,Transformador,Capacidad,Total_consumo,Total_usuarios,Demanda_AP,Demanda_usuarios,Cargabilidad
360,0303629,5.0,142.0,5.0,0.6,1.2739611698339768,37.97287071598737
361,0303630,5.0,144.0,4.0,0.3,1.352315112941148,33.481562572262376
362,0303631,30.0,1655.0,2.0,0.1,12.920830919109934,43.974437416784646
363,0303632,50.0,339.0,1.0,0.25,3.249180873279213,7.090538750312487
364,0303633,5.0,253.0,2.0,0.0,2.451409564884178,49.6739526825568
365,0303634,5.0,572.0,9.0,0.4,3.784375601513752,84.78977915934655
366,0303635,3.0,211.0,2.0,0.0,2.0875850977986943,70.50270509282993
367,0303637,5.0,280.0,1.0,1.05,2.7433550149032517,76.86636301728981
368,0303638,10.0,219.0,8.0,0.85,1.666530845490172,25.496766418340144
369,0303641,5.0,11.0,2.0,0.0,0.15285749614193847,3.0974163351963218
370,0303642,3.0,31.0,1.0,0.0,0.3912030698924707,13.21185646377814
371,0303643,10.0,90.0,11.0,0.0,0.701584014818861,7.108247363919565
372,0303644,3.0,0.0,1.0,0.0,0.0,0.0
373,0303651,10.0,139.0,1.0,0.0,1.4760982092137185,14.955402322327444
374,0303652,15.0,426.0,8.0,0.45,3.002947986385292,23.3228502964221
375,0303653,25.0,1666.0,21.0,1.3,8.194015778670394,38.47625442216979
376,0303654,10.0,316.0,5.0,0.9,2.5858544393098866,35.31767415714171
377,0303655,25.0,781.0,13.0,0.8,4.572941442218604,21.774838671605284
378,0303656,10.0,316.0,4.0,1.4,2.7111288854918043,41.65277492899498
379,0303657,25.0,265.0,3.0,1.225,2.438390431129876,14.846567096777614
380,0303658,3.0,96.0,2.0,0.6,1.0398345808706468,55.38110708783002
381,0303660,15.0,1022.0,20.0,3.35,5.355903154206889,58.80380381092123
382,0303664,37.5,2140.0,24.0,0.35,10.044805267324929,28.084580256197032
383,0303665,25.0,2157.0,28.0,0.85,9.94285614943556,43.74004518514917
384,0303670,25.0,41.0,1.0,0.0,0.501026697739982,2.0305033343059047
385,0303677,50.0,147.0,1.0,0.0,1.551039994068946,3.142938184536871
386,0303679,50.0,741.0,1.0,0.0,6.491368581695898,13.153735727853896
387,0303680,30.0,12.0,1.0,0.0,0.16889724201768805,0.5704060858415673
388,0303681,50.0,238.0,4.0,0.0,2.109588275262619,4.274748278141072
389,0303684,30.0,101.0,1.0,0.0,1.112683302698467,3.757795686249467
390,0303693,50.0,4238.0,42.0,0.7,17.56833042571605,37.017893466496545
391,0303694,37.5,4124.0,41.0,1.1,17.167643003591497,49.355334018484285
392,0303697,37.5,2158.0,27.0,0.35,9.98406495456933,27.92047269049464
393,0303698,37.5,3681.0,40.0,3.6,15.543155651205812,51.7207852785027
394,0303699,50.0,5802.0,67.0,0.9,23.032281125442502,48.494997214675784
395,0303700,50.0,1084.0,3.0,4.62,8.482650265906553,26.55045646586941
396,0303709,50.0,292.0,1.0,0.0,2.847154132960748,5.7693092866479185
397,0303744,50.0,39.0,1.0,0.0,0.47933521076381275,0.9712972862488607
398,0303751,75.0,2.0,1.0,0.0,0.03459064827042217,0.04672833268547406
399,0303757,50.0,111.0,2.0,0.0,1.1824017158384408,2.395950791972524
400,0303762,25.0,105.0,1.0,0.0,1.1515947725370517,4.667050749896866
401,0303764,37.5,33.0,1.0,0.0,0.41345856398751607,1.117078187065224
402,0303783,45.0,4338.0,1.0,0.0,31.013330321529686,69.82625311613123
403,0303784,25.0,59.0,1.0,0.0,0.6914347229127806,2.8021670634763147
404,0303785,50.0,491.0,1.0,0.0,4.509768778837753,9.138335924696559
405,0303787,75.0,0.0,1.0,0.0,0.0,0.0
406,0303819,25.0,96.0,1.0,0.0,1.06379316688852,4.311218508160162
407,0303834,25.0,8.0,1.0,0.0,0.11797277457693947,0.47810648258131494
408,0303840,25.0,995.0,17.0,1.725,5.373147050034875,28.766553394264943
409,0303846,25.0,953.0,34.0,1.15,4.746483489260244,23.89658962212865
410,0303847,5.0,111.0,6.0,0.3,0.9813723747519404,25.964992396189267
411,0303848,5.0,154.0,5.0,0.0,1.3687900643430424,27.73637415082153
412,0303849,10.0,623.0,16.0,1.6,3.589974070832394,52.583323919274505
413,0303881,5.0,415.0,7.0,0.95,3.034622479292205,80.74209684482685
414,0303882,10.0,219.0,9.0,0.1,1.6180494494020055,17.40678266871333
415,0303883,25.0,471.0,13.0,0.0,2.9229607120699406,11.845838752056496
416,0303884,10.0,40.0,2.0,0.0,0.47915641551713967,4.854674929251669
417,0303885,10.0,309.0,5.0,0.0,2.5350951271084337,25.684854377998317
418,0303886,37.5,47.0,1.0,0.0,0.5653973379831005,1.5275848375092211
419,0303891,25.0,5351.0,48.0,1.9,21.49689666208122,94.82024989698569
420,0303893,50.0,4357.0,63.0,4.55,17.86852136450666,45.4276015491523
421,0303894,50.0,66.0,1.0,0.0,0.7635606484112999,1.5472353564565346
422,0303895,37.5,2868.0,42.0,2.3,12.435137543538685,39.81124631824028
423,0303896,10.0,73.0,4.0,0.7,0.7412553267362099,14.602384262778218
424,0303898,10.0,342.0,6.0,0.325,2.6566607302624177,30.20932857408732
425,0303899,5.0,257.0,8.0,0.4,1.920043768712042,47.01203178747806
426,0303900,25.0,803.0,16.0,0.4,4.494099133419646,19.83424167545956
427,0303901,75.0,10633.0,104.0,3.2,39.84681730761044,58.151728885660845
428,0303902,25.0,102.0,1.0,0.0,1.1224275221491384,4.548845074565911
429,0303903,75.0,4424.0,47.0,4.95,18.176376931291234,31.241306222615645
430,0303904,75.0,2313.0,1.0,0.0,17.77634990141609,24.013981629741423
431,0303905,10.0,11.0,1.0,0.0,0.1563794500538068,1.5843915912239797
432,0303906,50.0,9273.0,63.0,4.1,34.865633056776744,78.95771642710586
433,0303908,50.0,2014.0,1.0,0.0,15.726778956911755,31.867839831634758
434,0303910,37.5,13195.0,101.0,2.475,48.174982352405145,136.84561256982138
435,0303912,37.5,3530.0,36.0,1.55,15.065843877864808,44.89251976457901
436,0303913,25.0,3148.0,1.0,1.65,23.35112913703659,101.32169863034078
437,0303914,30.0,1762.0,10.0,0.95,9.980861191873577,36.91611344773244
438,0303915,5.0,248.0,8.0,0.45,1.8604159415382064,46.81693903826153
439,0303916,15.0,989.0,15.0,1.975,5.471467610092415,50.29697811612574
440,0303917,15.0,188.0,9.0,0.25,1.4136062119601032,11.236786301655544
441,0303921,25.0,2076.0,18.0,1.9,10.19967605368715,49.03617448302796
442,0303922,15.0,586.0,1.0,0.0,5.273956523413464,35.6228066424415
443,0303923,10.0,11.0,2.0,0.1,0.15285749614193847,2.5618793935353446
444,0303925,5.0,46.0,2.0,0.575,0.542244175922609,22.639193027813757
445,0303928,5.0,52.0,2.0,0.35,0.6043898665491452,19.339207022272443
446,0303929,10.0,720.0,11.0,1.9,4.418901528802683,64.02129208513358
447,0303930,15.0,706.0,11.0,2.25,4.342773958410018,44.53072582512677
448,0303931,15.0,351.0,1.0,0.0,3.350764867118379,22.63265698830381
449,0303932,15.0,1138.0,10.0,1.0,6.7785794789365115,52.54021937815948
450,0303933,25.0,3368.0,11.0,1.1,17.310091270432842,74.61029896831953
451,0303934,15.0,52.0,1.0,0.1,0.618315472479585,4.851843785745254
452,0303935,10.0,1516.0,1.0,0.0,12.23111214821163,123.92210889778754
453,0303936,10.0,1247.0,9.0,0.55,7.542938376884851,81.99532296742504
454,0303937,10.0,831.0,5.0,0.3,6.084542265660546,64.68634514347058
455,0303938,15.0,511.0,9.0,1.525,3.424926414497439,33.434153424501446
456,0303939,45.0,4983.0,37.0,2.4,20.40635983313462,51.348327891781196
457,0303940,75.0,2395.0,1.0,0.0,18.332957782517795,24.765900415424237
458,0303941,15.0,198.0,4.0,0.15,1.7925686194933816,13.121030864528075
459,0303942,30.0,2505.0,1.0,0.0,19.076205680068398,64.42487565034921
460,0303943,3.0,143.0,4.0,0.2,1.3440006823760073,52.1445688070249
461,0303944,5.0,228.0,5.0,0.0,1.9371058192071224,39.25239755232265
462,0303945,5.0,69.0,2.0,0.0,0.7763108576695699,15.73071646746849
463,0303946,10.0,401.0,8.0,0.9,2.8464468865393195,37.95792184943586
464,0303947,25.0,1341.0,17.0,5.25,6.997288305128307,49.634400426051904
465,0303949,50.0,5027.0,51.0,4.5,20.313014906948485,50.2796654649412
466,0303950,37.5,8049.0,78.0,2.8,30.845974682785766,90.90435577922528
467,0303951,5.0,208.0,7.0,0.0,1.6467139190105948,33.36806320183576
468,0303953,10.0,206.0,4.0,0.45,1.856519802991665,23.368994964454558
469,0303955,25.0,8404.0,10.0,0.0,39.77616782058462,161.20027485545944
470,0303957,25.0,217.0,3.0,0.0,2.0431371068801307,8.280190909341968
471,0303958,37.5,3298.0,33.0,6.05,14.271655389653272,54.904844011221265
472,0303959,25.0,5921.0,35.0,1.5,23.85485082149287,102.75522116106532
473,0303960,50.0,8289.0,64.0,6.4,31.572481229707428,76.94525071875871
474,0303963,37.5,128.0,1.0,0.0,1.3722333762151537,3.7074863254715393
475,0304027,3.0,88.0,1.0,0.0,0.9849503071909395,33.264110340794986
476,0304044,10.0,321.0,9.0,0.65,2.2696333379280813,29.580884882756653
477,0304069,37.5,1910.0,32.0,3.2,8.822106352948442,32.481205951903924
478,0304070,10.0,239.0,8.0,0.3,1.8005386863265846,21.282053559539868
479,0304071,37.5,1521.0,27.0,1.15,7.325819729255989,22.899884442434278
480,0304073,3.0,25.0,1.0,0.0,0.3233881208950972,10.921584630026924
481,0304077,10.0,492.0,13.0,1.875,3.0380057472786426,49.77716056006731
482,0304078,5.0,31.0,3.0,0.0,0.36507807003382836,7.397731915579096
483,0304079,5.0,138.0,1.0,0.1,1.4666961317969998,31.746628810476192
484,0304080,10.0,359.0,6.0,0.0,2.773202476540686,28.0972895292876
485,0304081,10.0,159.0,3.0,0.6,1.5515547383850687,21.79893351960556
486,0304082,15.0,682.0,13.0,1.6,4.056006541422578,38.203353876545606
487,0304083,15.0,495.0,11.0,1.05,3.1717625395800733,28.515788852280128
488,0304084,5.0,350.0,9.0,0.3,2.450185512438454,55.72817654383899
489,0304085,37.5,670.0,13.0,0.0,3.992782703868148,10.787660125276995
490,0304086,10.0,796.0,19.0,0.25,4.327830803867652,46.38126447687591
491,0304087,37.5,1135.0,20.0,1.1,5.876787809723829,18.849815088750635
492,0304088,37.5,1489.0,28.0,1.45,7.162515673014346,23.269208167549735
493,0304089,37.5,2153.0,32.0,2.25,9.808480328023522,32.579480791688006
494,0304090,5.0,166.0,6.0,0.0,1.4012597591675928,28.39432136104545
495,0304091,25.0,1364.0,28.0,1.35,6.627725233605883,32.3312066204899
496,0304092,15.0,906.0,20.0,0.45,4.814233245336583,35.557131005312954
497,0304093,10.0,1059.0,10.0,0.0,6.360418839681669,64.44193353274234
498,0304094,15.0,628.0,14.0,1.2,3.711866966351857,33.17708183959376
499,0304095,15.0,338.0,12.0,0.0,2.218041609686466,14.98170624577147
500,0304096,10.0,446.0,9.0,0.0,3.0364077996475074,30.764010128140907
501,0304097,15.0,329.0,12.0,0.3,2.165692432730224,16.65445749902211
502,0304098,5.0,42.0,6.0,0.35,0.41523945692369685,15.506371974137728
503,0304099,25.0,85.0,6.0,0.0,0.7749233399568386,3.1405201214056273
504,0304100,10.0,122.0,5.0,0.0,1.1138057518859321,11.284759390941563
505,0304111,25.0,900.0,19.0,0.2,4.824661290532444,20.363368958591465
506,0304112,15.0,551.0,15.0,0.7,3.2604254882301085,26.750594314286445
507,0304113,3.0,86.0,3.0,0.0,0.9006618684478385,30.41748964700569
508,0304114,15.0,302.0,8.0,0.525,2.2147589186357823,18.505632682443647
509,0304117,5.0,103.0,1.0,0.0,1.1321607614749625,22.941454133231257
510,0304118,5.0,20.0,3.0,0.425,0.24770923216045765,13.631392748945444
511,0304119,10.0,85.0,5.0,0.0,0.8089408284162293,8.195955708371118
512,0304120,3.0,0.0,1.0,0.0,0.0,0.0
513,0304121,10.0,94.0,6.0,0.0,0.8471126025305696,8.582701140127352
514,0304122,25.0,303.0,10.0,0.75,2.101500592696717,11.556233405052552
515,0304123,15.0,111.0,7.0,0.0,0.9445891249029202,6.38020347789882
516,0304124,25.0,906.0,25.0,0.7,4.671410903482712,21.76863588037573
517,0304125,10.0,211.0,10.0,0.1,1.5256073189989277,16.470185602826017
518,0304126,10.0,346.0,11.0,0.55,2.3102416642137,28.979145534080047
519,0304132,15.0,362.0,5.0,0.3,2.91633957365446,21.724684725798447
520,0304133,5.0,384.0,2.0,0.2,3.5463969812688902,75.9148324471913
521,0304134,10.0,169.0,2.0,0.1,1.715275753499322,18.391851605869526
522,0304135,5.0,92.0,1.0,0.3,1.024470323270499,26.838304422907783
523,0304136,5.0,295.0,6.0,0.4,2.3308561761594437,55.33649799715186
524,0304137,10.0,112.0,4.0,0.3,1.0826424363228564,14.008535322420027
525,0304140,15.0,238.0,6.0,0.65,1.9274965055303517,17.409635295713286
526,0304141,10.0,132.0,6.0,0.0,1.1440128996238017,11.590809519997993
527,0304142,15.0,16.0,2.0,0.0,0.21296115801909626,1.4384407836480666
528,0304143,10.0,141.0,11.0,0.0,1.043840106109093,10.575887599889494
529,0304151,5.0,232.0,8.0,0.125,1.7537883520240063,38.07068595793326
530,0304480,15.0,82.0,1.0,0.0,0.9252783797925254,6.249769535917092
531,0304613,10.0,30.0,1.0,0.0,0.38001388529578417,3.8501913403828185
532,0304674,50.0,841.0,1.0,0.0,7.260919325145187,14.713109068176669
533,0304755,25.0,56.0,1.0,0.0,0.6602274229109832,2.6756937098722724
534,0304761,15.0,2329.0,2.0,0.15,17.482325917998367,119.09710177641584
535,0304762,25.0,3620.0,28.0,2.7,15.722111166119763,74.65901181811454
536,0304763,50.0,5900.0,48.0,1.9,23.437693330564937,51.34284362829774
537,0304764,15.0,1512.0,14.0,0.65,8.077955439649553,58.95275541809898
538,0304766,150.0,120.0,1.0,0.0,1.2960523918379665,0.8754153271448607
539,0304793,5.0,81.0,1.0,0.0,0.9152851091313178,18.54681072201252
540,0304821,25.0,774.0,20.0,0.75,4.187978301690738,20.012070118300866
541,0304924,75.0,194.0,1.0,0.0,1.9826757104091834,2.678386640201531
542,0304926,5.0,89.0,1.0,2.4,0.9948493281995063,68.79127311447836
543,0304927,15.0,153.0,1.0,0.0,1.606937817098639,10.85402105436433
544,0304928,15.0,385.0,10.0,0.6,2.597679315447329,21.598644481238292
545,0304929,10.0,1243.0,23.0,3.5,6.244259039910413,98.72602877315516
546,0304930,37.5,2640.0,20.0,1.05,12.404753766186642,36.35191831458735
547,0304931,5.0,26.0,1.0,0.0,0.33481011347898104,6.784399462593335
548,0304932,5.0,629.0,2.0,2.0,5.48858047425508,151.7442851926055
549,0304933,10.0,741.0,24.0,0.25,3.9292932882642178,42.343397044217
550,0304935,5.0,147.0,5.0,0.25,1.3135809678528767,31.683504921030938
551,0305099,25.0,180.0,1.0,0.0,1.855510097790389,7.519797762068444
552,0305191,25.0,0.0,1.0,0.0,0.0,0.0
553,0305416,10.0,83.0,1.0,0.0,0.9352576449570728,9.475761347082805
554,0305502,10.0,54.0,1.0,0.0,0.6393160868895075,6.477366635152052
555,0305548,25.0,8.0,1.0,0.0,0.11797277457693947,0.47810648258131494
556,0305973,50.0,53.0,1.0,0.0,0.628827172237683,1.2742191939973313
557,0306454,25.0,22.0,1.0,0.0,0.2887960358825522,1.170399334883697
558,0306792,75.0,366.0,1.0,5.6,3.4771859465393558,12.262324818020067
559,0306958,5.0,127.0,11.0,0.0,0.9515713494183299,19.282094213137384
560,0307058,25.0,39.0,1.0,0.0,0.47933521076381275,1.9425945724977214
561,0307102,25.0,1151.0,23.0,0.975,5.83345193481342,27.5925103741172
562,0307115,25.0,8271.0,19.0,7.15,34.35587842308705,168.21024690207514
563,0307158,15.0,705.0,14.0,0.8,4.111927857596606,33.17749312797437
564,0307176,15.0,665.0,9.0,0.6,4.324101747244737,33.25972135930251
565,0307179,37.5,2893.0,36.0,2.85,12.632991740205625,41.83179126026511
566,0307230,15.0,426.0,9.0,0.65,2.9155886007765095,24.083678492242548
567,0307275,5.0,34.0,1.0,0.0,0.42452766474620446,8.602384290703231
568,0307293,10.0,367.0,9.0,1.35,2.5552195125642436,39.56656041098525
569,0307334,25.0,1606.0,18.0,0.65,8.126901168299426,35.570014866461705
570,0307347,50.0,3245.0,51.0,2.65,13.789262346405662,33.311575170021605
571,0307369,5.0,146.0,2.0,0.0,1.5069765433745173,30.536505438186772
572,0307411,5.0,291.0,18.0,1.65,1.7921958602545514,69.75067599300002
573,0307925,10.0,364.0,8.0,0.5,2.612733051714827,31.537315620211015
574,0307977,15.0,2006.0,26.0,1.8,9.397400496877573,75.63255992487386
575,0307978,15.0,692.0,10.0,2.05,4.364622470245776,43.327406080687446
576,0307979,15.0,374.0,6.0,1.75,2.875506544185988,31.242867573022547
577,0307980,15.0,2125.0,14.0,1.75,10.917187641430576,85.56020021229705
578,0308053,10.0,69.0,5.0,0.0,0.6726086550830346,6.814677356464384
579,0308062,10.0,607.0,13.0,1.8,3.6586550674133456,55.30552246619398
580,0308066,10.0,230.0,10.0,0.2,1.6465765478689953,18.70898224791282
581,0308095,15.0,42.0,1.0,0.0,0.5118265108973706,3.4571192900869345
582,0308114,15.0,716.0,17.0,1.875,4.015626620469797,39.78808929733061
583,0308118,15.0,709.0,15.0,1.15,4.075463732499312,35.29526330631079
584,0308244,37.5,977.0,16.0,1.05,5.345964610019382,17.280552813291138
585,0308288,5.0,72.0,2.0,0.0,0.8061084513740504,16.334517758339423
586,0308293,5.0,108.0,8.0,0.1,0.8914568743166583,20.090311536305133
587,0308301,25.0,894.0,8.0,2.34,5.787007148619763,32.936199183869356
588,0308303,25.0,1105.0,16.0,2.915,5.961355297200717,35.97307111327545
589,0308305,15.0,656.0,3.0,2.19,5.438642908945508,51.52747658862214
590,0308307,15.0,720.0,10.0,1.8,4.520558043845503,42.69205027926716
591,0308308,15.0,1414.0,10.0,1.2,8.214866649016995,63.59247989879767
592,0308309,15.0,54.0,1.0,1.56,0.6393160868895075,14.855225173181411
593,0308310,15.0,61.0,2.0,0.96,0.6960991749821512,11.18608020926816
594,0308312,15.0,380.0,6.0,1.2,2.91629514857746,27.803412013356706
595,0308313,15.0,457.0,9.0,2.67,3.1025914077587013,38.9908234228889
596,0308314,15.0,141.0,2.0,1.8,1.4612116622401328,22.027772119149834
597,0308637,25.0,3.0,1.0,0.0,0.04952214706680486,0.20069765781886467
598,0309023,15.0,2.0,1.0,0.0,0.03459064827042217,0.2336416634273703
599,0309771,3.0,184.0,3.0,0.4,1.7656085380859763,73.13774191442
600,0309926,5.0,134.0,2.0,0.0,1.3968248786983926,28.30445549540816
601,OID3283,15.0,241.0,6.0,0.15,1.9489831079222628,14.177528591166922
602,OID39429,10.0,21.0,1.0,0.0,0.27714766947022756,2.807980440427838
603,OID47425,5.0,47.0,1.0,0.0,0.5653973379831005,11.45688628131916
604,OID58307,10.0,241.0,5.0,0.25,2.03453932614765,23.146295097747213
